Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.128.0.2-10.0.0.2-80-37403-6,10.0.0.2,37403,10.128.0.2,80,6,02/08/2018 08:30:57 오후,43090,5,5,202.0,3393.0,202.0,0.0,40.400000000000006,90.3371462909915,1985.0,0.0,678.6,951.34105346085,83430.03016941286,232.07240659085633,4787.777777777777,8866.53281697217,20472.0,14.0,22596.0,5649.0,10698.559934246603,21687.0,14.0,41764.0,10441.0,11571.696591252296,20472.0,147.0,0,0,0,0,160,176,116.03620329542817,116.03620329542817,0.0,1985.0,326.8181818181818,691.9957829614019,478858.1636363637,0,1,0,0,0,0,0,0,1.0,359.5,40.4,678.6,0,0,0,0,0,0,5,202,5,3393,-1,235,1,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37404-6,10.0.0.2,37404,10.128.0.2,80,6,02/08/2018 08:30:57 오후,42713,4,4,153.0,3393.0,153.0,0.0,38.25,76.5,3393.0,0.0,848.25,1696.5,83019.22131435394,187.296607590195,6101.857142857143,9729.15087813545,20387.0,36.0,22396.0,7465.333333333334,12104.370794606935,21434.0,65.0,41653.0,13884.333333333332,11259.094649807921,20488.0,884.0,0,0,0,0,128,144,93.6483037950975,93.6483037950975,0.0,3393.0,394.0,1125.762741433558,1267341.75,0,1,0,0,0,0,0,0,1.0,443.25,38.25,848.25,0,0,0,0,0,0,4,153,4,3393,-1,235,1,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37405-6,10.0.0.2,37405,10.128.0.2,80,6,02/08/2018 08:30:57 오후,43449,5,5,177.0,3393.0,177.0,0.0,35.4,79.15680640349255,1985.0,0.0,678.6,951.34105346085,82165.29724504592,230.15489424382608,4827.666666666667,9059.3474516656,20874.0,12.0,22552.0,5638.0,10692.57976355566,21667.0,12.0,42327.0,10581.75,11840.904705722447,20874.0,154.0,0,0,0,0,160,176,115.07744712191304,115.07744712191304,0.0,1985.0,324.54545454545456,692.4875975259577,479539.07272727275,0,1,0,0,0,0,0,0,1.0,357.0,35.4,678.6,0,0,0,0,0,0,5,177,5,3393,-1,235,1,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37409-6,10.0.0.2,37409,10.128.0.2,80,6,02/08/2018 08:30:57 오후,43531,5,5,252.0,3393.0,252.0,0.0,50.4,112.6978260659894,1985.0,0.0,678.6,951.34105346085,83733.43134777514,229.7213480048701,4836.777777777777,9049.419342943747,20907.0,18.0,22515.0,5628.75,10526.433912615737,21408.0,85.0,42604.0,10651.0,11836.278046751015,20907.0,115.0,0,0,0,0,160,176,114.86067400243505,114.86067400243505,0.0,1985.0,331.3636363636364,691.2577338051666,477837.2545454546,0,1,0,0,0,0,0,0,1.0,364.5,50.4,678.6,0,0,0,0,0,0,5,252,5,3393,-1,235,1,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37410-6,10.0.0.2,37410,10.128.0.2,80,6,02/08/2018 08:30:58 오후,44791,5,5,153.0,3393.0,153.0,0.0,30.6,68.42368011149357,1985.0,0.0,678.6,951.34105346085,79167.6899377107,223.25913688017684,4976.777777777777,9321.462771177303,21622.0,13.0,23079.0,5769.75,10756.131689258304,21893.0,93.0,43823.0,10955.75,12176.347300538588,21622.0,168.0,0,0,0,0,160,176,111.62956844008842,111.62956844008842,0.0,1985.0,322.3636363636364,693.0365463274319,480299.6545454546,0,1,0,0,0,0,0,0,1.0,354.6,30.6,678.6,0,0,0,0,0,0,5,153,5,3393,-1,235,1,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37412-6,10.0.0.2,37412,10.128.0.2,80,6,02/08/2018 08:30:58 오후,42820,5,5,226.0,3393.0,226.0,0.0,45.2,101.0702725829905,1985.0,0.0,678.6,951.34105346085,84516.58103689866,233.53573096683795,4757.777777777777,9029.060413157309,20852.0,12.0,22285.0,5571.25,10412.503713484732,21179.0,75.0,41887.0,10471.75,11848.017172365453,20964.0,145.0,0,0,0,0,160,176,116.76786548341897,116.76786548341897,0.0,1985.0,329.0,691.6006072871828,478311.4,0,1,0,0,0,0,0,0,1.0,361.9,45.2,678.6,0,0,0,0,0,0,5,226,5,3393,-1,235,1,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37411-6,10.0.0.2,37411,10.128.0.2,80,6,02/08/2018 08:30:58 오후,44376,5,5,202.0,3393.0,202.0,0.0,40.400000000000006,90.3371462909915,1985.0,0.0,678.6,951.34105346085,81012.25887867316,225.34703443302686,4930.666666666667,9295.235231020246,21355.0,11.0,23080.0,5770.0,10845.820638998845,22025.0,11.0,43323.0,10830.75,12155.199227079744,21435.0,189.0,0,0,0,0,160,176,112.67351721651343,112.67351721651343,0.0,1985.0,326.8181818181818,691.9957829614019,478858.1636363637,0,1,0,0,0,0,0,0,1.0,359.5,40.4,678.6,0,0,0,0,0,0,5,202,5,3393,-1,235,1,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37414-6,10.0.0.2,37414,10.128.0.2,80,6,02/08/2018 08:30:58 오후,43673,5,5,246.0,3393.0,246.0,0.0,49.2,110.01454449298966,1985.0,0.0,678.6,951.34105346085,83323.79273235181,228.97442355688872,4852.555555555556,9120.376446604481,21073.0,31.0,22565.0,5641.25,10611.630580798284,21550.0,75.0,42800.0,10700.0,11878.566664374957,21073.0,98.0,0,0,0,0,160,176,114.48721177844436,114.48721177844436,0.0,1985.0,330.81818181818187,691.3289836513176,477935.76363636367,0,1,0,0,0,0,0,0,1.0,363.9,49.2,678.6,0,0,0,0,0,0,5,246,5,3393,-1,235,1,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37415-6,10.0.0.2,37415,10.128.0.2,80,6,02/08/2018 08:30:58 오후,43897,5,5,202.0,3393.0,202.0,0.0,40.400000000000006,90.3371462909915,1985.0,0.0,678.6,951.34105346085,81896.25714741327,227.8060004100508,4877.444444444444,8931.443068047725,20683.0,6.0,23172.0,5793.0,10780.123035785198,21948.0,55.0,42823.0,10705.75,11526.203751308003,20683.0,80.0,0,0,0,0,160,176,113.9030002050254,113.9030002050254,0.0,1985.0,326.8181818181818,691.9957829614019,478858.1636363637,0,1,0,0,0,0,0,0,1.0,359.5,40.4,678.6,0,0,0,0,0,0,5,202,5,3393,-1,235,1,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37417-6,10.0.0.2,37417,10.128.0.2,80,6,02/08/2018 08:30:58 오후,42991,4,4,153.0,3393.0,153.0,0.0,38.25,76.5,3393.0,0.0,848.25,1696.5,82482.38003303016,186.085459747389,6141.571428571429,9719.138591067674,20461.0,23.0,22507.0,7502.333333333334,12013.521978726028,21361.0,46.0,41236.0,13745.333333333332,11514.297214043649,20461.0,450.0,0,0,0,0,128,144,93.0427298736945,93.0427298736945,0.0,3393.0,394.0,1125.762741433558,1267341.75,0,1,0,0,0,0,0,0,1.0,443.25,38.25,848.25,0,0,0,0,0,0,4,153,4,3393,-1,235,1,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37416-6,10.0.0.2,37416,10.128.0.2,80,6,02/08/2018 08:30:58 오후,45429,6,6,202.0,3393.0,202.0,0.0,33.66666666666667,82.46615467370033,1408.0,0.0,565.5,689.7993186427484,79134.47357414868,264.1484514297035,4129.90909090909,8382.17980545091,21177.0,5.0,24471.0,4894.2,10271.001494498965,23247.0,5.0,42756.0,8551.2,11452.440403686893,21262.0,142.0,0,0,0,0,192,208,132.07422571485176,132.07422571485176,0.0,1408.0,276.53846153846155,527.9287539344388,278708.7692307692,0,1,0,0,0,0,0,0,1.0,299.5833333333333,33.666666666666664,565.5,0,0,0,0,0,0,6,202,6,3393,-1,235,1,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37418-6,10.0.0.2,37418,10.128.0.2,80,6,02/08/2018 08:30:58 오후,45248,5,5,177.0,3393.0,177.0,0.0,35.4,79.15680640349255,1985.0,0.0,678.6,951.34105346085,78898.51485148516,221.00424328147102,5027.555555555556,8978.150548847896,21002.0,13.0,24226.0,6056.5,11321.562244967197,23021.0,13.0,42525.0,10631.25,11827.448791547004,21002.0,30.0,0,0,0,0,160,176,110.50212164073551,110.50212164073551,0.0,1985.0,324.54545454545456,692.4875975259577,479539.07272727275,0,1,0,0,0,0,0,0,1.0,357.0,35.4,678.6,0,0,0,0,0,0,5,177,5,3393,-1,235,1,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37413-6,10.0.0.2,37413,10.128.0.2,80,6,02/08/2018 08:30:58 오후,50113,5,5,221.0,3393.0,221.0,0.0,44.199999999999996,98.83420460549071,1985.0,0.0,678.6,951.34105346085,72117.0155448686,199.54901921657057,5568.11111111111,9142.0880060909,22204.0,13.0,27896.0,6974.0,13160.463087090311,26703.0,16.0,44248.0,11062.0,12116.078821136813,22204.0,19.0,0,0,0,0,160,176,99.77450960828529,99.77450960828529,0.0,1985.0,328.5454545454545,691.6767111355367,478416.6727272727,0,1,0,0,0,0,0,0,1.0,361.4,44.2,678.6,0,0,0,0,0,0,5,221,5,3393,-1,235,1,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37419-6,10.0.0.2,37419,10.128.0.2,80,6,02/08/2018 08:30:58 오후,42945,5,5,232.0,3393.0,232.0,0.0,46.400000000000006,103.75355415599024,2816.0,0.0,678.6,1220.6857908569266,84410.29223425312,232.85597857725,4771.666666666666,8856.02889279388,20506.0,22.0,22385.0,5596.25,10442.139384085363,21245.0,44.0,41846.0,10461.5,11533.509223128925,20506.0,22.0,0,0,0,0,160,176,116.427989288625,116.427989288625,0.0,2816.0,329.54545454545456,843.9198260067556,712200.6727272726,0,1,0,0,0,0,0,0,1.0,362.5,46.4,678.6,0,0,0,0,0,0,5,232,5,3393,-1,235,1,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37421-6,10.0.0.2,37421,10.128.0.2,80,6,02/08/2018 08:30:59 오후,43610,6,6,226.0,3393.0,226.0,0.0,37.66666666666667,92.26411364483305,1408.0,0.0,565.5,689.7993186427484,82985.55377207062,275.1662462737904,3964.5454545454545,8286.116344387598,20898.0,8.0,22704.0,4540.8,9522.121937887585,21569.0,101.0,42901.0,8580.2,11128.815691707721,20898.0,159.0,0,0,0,0,192,208,137.5831231368952,137.5831231368952,0.0,1408.0,278.38461538461536,527.6882821106823,278454.92307692306,0,1,0,0,0,0,0,0,1.0,301.5833333333333,37.666666666666664,565.5,0,0,0,0,0,0,6,226,6,3393,-1,235,1,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37422-6,10.0.0.2,37422,10.128.0.2,80,6,02/08/2018 08:30:59 오후,42891,4,4,202.0,3393.0,202.0,0.0,50.50000000000001,101.0,3393.0,0.0,848.25,1696.5,83817.11781026323,186.51931640670537,6127.285714285714,9689.458700297035,20376.0,35.0,22480.0,7493.333333333334,12189.505089761986,21561.0,60.0,41974.0,13991.333333333332,10998.865411183708,20376.0,1291.0,0,0,0,0,128,144,93.25965820335269,93.25965820335269,0.0,3393.0,399.44444444444446,1124.5693743730433,1264656.2777777778,0,1,0,0,0,0,0,0,1.0,449.375,50.5,848.25,0,0,0,0,0,0,4,202,4,3393,-1,235,1,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37420-6,10.0.0.2,37420,10.128.0.2,80,6,02/08/2018 08:30:59 오후,44860,5,5,153.0,3393.0,153.0,0.0,30.6,68.42368011149357,2816.0,0.0,678.6,1220.6857908569266,79045.92064199733,222.9157378510923,4984.444444444444,9091.384494551849,21096.0,6.0,23717.0,5929.25,11188.822439530146,22701.0,6.0,43507.0,10876.75,11779.032483612566,21096.0,142.0,0,0,0,0,160,176,111.45786892554615,111.45786892554615,0.0,2816.0,322.3636363636364,845.1681812192497,714309.2545454546,0,1,0,0,0,0,0,0,1.0,354.6,30.6,678.6,0,0,0,0,0,0,5,153,5,3393,-1,235,1,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37423-6,10.0.0.2,37423,10.128.0.2,80,6,02/08/2018 08:30:59 오후,44148,6,6,246.0,3393.0,246.0,0.0,41.0,100.42907945411031,1408.0,0.0,565.5,689.7993186427484,82427.29002446317,271.8129926610492,4013.4545454545455,8438.68851615743,21100.0,10.0,22975.0,4595.0,9640.987527219399,21836.0,67.0,43485.0,8697.0,11364.569481506987,21187.0,85.0,0,0,0,0,192,208,135.9064963305246,135.9064963305246,0.0,1408.0,279.9230769230769,527.551966087775,278311.0769230769,0,1,0,0,0,0,0,0,1.0,303.25,41.0,565.5,0,0,0,0,0,0,6,246,6,3393,-1,235,1,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37424-6,10.0.0.2,37424,10.128.0.2,80,6,02/08/2018 08:30:59 오후,44182,5,5,202.0,3393.0,202.0,0.0,40.400000000000006,90.3371462909915,1985.0,0.0,678.6,951.34105346085,81367.97790955594,226.33651713367436,4909.111111111111,9035.540748129639,20890.0,3.0,23254.0,5813.5,10750.363420213602,21916.0,15.0,42912.0,10728.0,11724.063345672153,20890.0,74.0,0,0,0,0,160,176,113.16825856683718,113.16825856683718,0.0,1985.0,326.8181818181818,691.9957829614019,478858.1636363637,0,1,0,0,0,0,0,0,1.0,359.5,40.4,678.6,0,0,0,0,0,0,5,202,5,3393,-1,235,1,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37425-6,10.0.0.2,37425,10.128.0.2,80,6,02/08/2018 08:30:59 오후,43300,4,4,153.0,3393.0,153.0,0.0,38.25,76.5,3393.0,0.0,848.25,1696.5,81893.76443418014,184.75750577367205,6185.714285714285,9929.326558471219,20794.0,22.0,22484.0,7494.666666666666,12241.568295497655,21624.0,73.0,42052.0,14017.333333333332,11683.878522705265,20794.0,526.0,0,0,0,0,128,144,92.37875288683603,92.37875288683603,0.0,3393.0,394.0,1125.762741433558,1267341.75,0,1,0,0,0,0,0,0,1.0,443.25,38.25,848.25,0,0,0,0,0,0,4,153,4,3393,-1,235,1,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37426-6,10.0.0.2,37426,10.128.0.2,80,6,02/08/2018 08:30:59 오후,43009,5,5,182.0,3393.0,182.0,0.0,36.4,81.39287438099234,2816.0,0.0,678.6,1220.6857908569266,83122.13722709201,232.50947476109653,4778.777777777778,8870.000955154652,20447.0,6.0,22607.0,5651.75,10568.075207119475,21487.0,6.0,41549.0,10387.25,11622.9203265215,20525.0,16.0,0,0,0,0,160,176,116.25473738054826,116.25473738054826,0.0,2816.0,324.99999999999994,844.6321092641457,713403.3999999998,0,1,0,0,0,0,0,0,1.0,357.5,36.4,678.6,0,0,0,0,0,0,5,182,5,3393,-1,235,1,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37427-6,10.0.0.2,37427,10.128.0.2,80,6,02/08/2018 08:30:59 오후,43322,4,4,177.0,3393.0,177.0,0.0,44.25,88.5,3393.0,0.0,848.25,1696.5,82406.16776695443,184.66368127048614,6188.857142857143,9890.554036193176,20776.0,35.0,22426.0,7475.333333333334,12080.544620725232,21417.0,102.0,42380.0,14126.666666666668,11503.995233540969,20776.0,843.0,0,0,0,0,128,144,92.33184063524307,92.33184063524307,0.0,3393.0,396.6666666666667,1125.1487679413776,1265959.75,0,1,0,0,0,0,0,0,1.0,446.25,44.25,848.25,0,0,0,0,0,0,4,177,4,3393,-1,235,1,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37428-6,10.0.0.2,37428,10.128.0.2,80,6,02/08/2018 08:30:59 오후,42916,5,5,241.0,3393.0,241.0,0.0,48.2,107.77847651548987,1985.0,0.0,678.6,951.34105346085,84677.04352688973,233.0133283623823,4768.444444444444,8945.505073933935,20581.0,12.0,22394.0,5598.5,10629.574795509618,21534.0,12.0,41638.0,10409.5,11746.750827356474,20664.0,123.0,0,0,0,0,160,176,116.50666418119116,116.50666418119116,0.0,1985.0,330.3636363636364,691.3919688175837,478022.8545454546,0,1,0,0,0,0,0,0,1.0,363.4,48.2,678.6,0,0,0,0,0,0,5,241,5,3393,-1,235,1,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37429-6,10.0.0.2,37429,10.128.0.2,80,6,02/08/2018 08:30:59 오후,42856,4,4,252.0,3393.0,252.0,0.0,63.0,126.0,3393.0,0.0,848.25,1696.5,85052.26806048161,186.67164457718874,6122.285714285714,9862.733237027245,20591.0,36.0,22305.0,7435.0,12065.60819022398,21359.0,60.0,41934.0,13978.0,11471.725545880185,20691.0,732.0,0,0,0,0,128,144,93.33582228859437,93.33582228859437,0.0,3393.0,405.00000000000006,1123.5951228089236,1262466.0,0,1,0,0,0,0,0,0,1.0,455.625,63.0,848.25,0,0,0,0,0,0,4,252,4,3393,-1,235,1,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37431-6,10.0.0.2,37431,10.128.0.2,80,6,02/08/2018 08:31:00 오후,43059,5,5,173.0,3393.0,173.0,0.0,34.6,77.36795202149271,1985.0,0.0,678.6,951.34105346085,82816.60047841334,232.23948535730045,4784.333333333333,8966.85468823935,20715.0,13.0,22310.0,5577.5,10440.561239703544,21225.0,54.0,42075.0,10518.75,11684.444884118373,20715.0,77.0,0,0,0,0,160,176,116.11974267865023,116.11974267865023,0.0,1985.0,324.18181818181824,692.5738687218596,479658.56363636366,0,1,0,0,0,0,0,0,1.0,356.6,34.6,678.6,0,0,0,0,0,0,5,173,5,3393,-1,235,1,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37430-6,10.0.0.2,37430,10.128.0.2,80,6,02/08/2018 08:31:00 오후,43199,5,5,226.0,3393.0,226.0,0.0,45.2,101.0702725829905,1985.0,0.0,678.6,951.34105346085,83775.08738628209,231.4868399731475,4799.888888888889,8908.687676145746,20620.0,2.0,22531.0,5632.75,10589.594212401782,21506.0,9.0,42289.0,10572.25,11562.933375662078,20620.0,36.0,0,0,0,0,160,176,115.74341998657376,115.74341998657376,0.0,1985.0,329.0,691.6006072871828,478311.4,0,1,0,0,0,0,0,0,1.0,361.9,45.2,678.6,0,0,0,0,0,0,5,226,5,3393,-1,235,1,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37432-6,10.0.0.2,37432,10.128.0.2,80,6,02/08/2018 08:31:00 오후,42861,5,5,202.0,3393.0,202.0,0.0,40.400000000000006,90.3371462909915,1985.0,0.0,678.6,951.34105346085,83875.78451272719,233.31233522316322,4762.333333333333,8971.609401328169,20592.0,13.0,22241.0,5560.25,10512.775319422872,21322.0,51.0,42087.0,10521.75,11660.263644103421,20643.0,120.0,0,0,0,0,160,176,116.65616761158161,116.65616761158161,0.0,1985.0,326.8181818181818,691.9957829614019,478858.1636363637,0,1,0,0,0,0,0,0,1.0,359.5,40.4,678.6,0,0,0,0,0,0,5,202,5,3393,-1,235,1,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37433-6,10.0.0.2,37433,10.128.0.2,80,6,02/08/2018 08:31:00 오후,42415,4,4,246.0,3393.0,246.0,0.0,61.5,123.0,3393.0,0.0,848.25,1696.5,85795.11965106684,188.61251915595898,6059.285714285715,9692.253774953235,20301.0,25.0,22089.0,7363.0,11937.721432501263,21139.0,56.0,41490.0,13830.0,11164.82749530865,20301.0,938.0,0,0,0,0,128,144,94.30625957797949,94.30625957797949,0.0,3393.0,404.3333333333333,1123.6990255402022,1262699.5,0,1,0,0,0,0,0,0,1.0,454.875,61.5,848.25,0,0,0,0,0,0,4,246,4,3393,-1,235,1,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37434-6,10.0.0.2,37434,10.128.0.2,80,6,02/08/2018 08:31:00 오후,43832,5,5,173.0,3393.0,173.0,0.0,34.6,77.36795202149271,1985.0,0.0,678.6,951.34105346085,81356.08687716736,228.14382186530386,4870.222222222223,9137.187912287041,21272.0,11.0,22540.0,5635.0,10562.645091705645,21470.0,66.0,42964.0,10741.0,11870.601697751747,21272.0,166.0,0,0,0,0,160,176,114.07191093265193,114.07191093265193,0.0,1985.0,324.18181818181824,692.5738687218596,479658.56363636366,0,1,0,0,0,0,0,0,1.0,356.6,34.6,678.6,0,0,0,0,0,0,5,173,5,3393,-1,235,1,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37435-6,10.0.0.2,37435,10.128.0.2,80,6,02/08/2018 08:31:00 오후,42903,5,5,182.0,3393.0,182.0,0.0,36.4,81.39287438099234,1985.0,0.0,678.6,951.34105346085,83327.50623499523,233.08393352446217,4766.999999999999,9009.293437889566,20737.0,7.0,22144.0,5536.0,10460.837856819437,21216.0,7.0,42020.0,10505.0,11757.652940390215,20737.0,15.0,0,0,0,0,160,176,116.54196676223108,116.54196676223108,0.0,1985.0,325.0,692.3826976463233,479393.8,0,1,0,0,0,0,0,0,1.0,357.5,36.4,678.6,0,0,0,0,0,0,5,182,5,3393,-1,235,1,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37436-6,10.0.0.2,37436,10.128.0.2,80,6,02/08/2018 08:31:00 오후,43421,5,5,182.0,3393.0,182.0,0.0,36.4,81.39287438099234,1985.0,0.0,678.6,951.34105346085,82333.4331314341,230.30330945855692,4824.555555555556,8987.302419401372,20778.0,12.0,22624.0,5656.0,10678.459033649626,21662.0,12.0,42345.0,10586.25,11683.524821302859,20778.0,163.0,0,0,0,0,160,176,115.15165472927846,115.15165472927846,0.0,1985.0,325.0,692.3826976463233,479393.8,0,1,0,0,0,0,0,0,1.0,357.5,36.4,678.6,0,0,0,0,0,0,5,182,5,3393,-1,235,1,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37438-6,10.0.0.2,37438,10.128.0.2,80,6,02/08/2018 08:31:00 오후,42576,5,5,241.0,3393.0,241.0,0.0,48.2,107.77847651548987,1985.0,0.0,678.6,951.34105346085,85353.2506576475,234.87410747839158,4730.666666666668,8902.297400109705,20589.0,14.0,22290.0,5572.5,10593.242295602104,21454.0,14.0,41723.0,10430.75,11590.930804584534,20672.0,172.0,0,0,0,0,160,176,117.43705373919579,117.43705373919579,0.0,1985.0,330.3636363636364,691.3919688175837,478022.8545454546,0,1,0,0,0,0,0,0,1.0,363.4,48.2,678.6,0,0,0,0,0,0,5,241,5,3393,-1,235,1,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37437-6,10.0.0.2,37437,10.128.0.2,80,6,02/08/2018 08:31:00 오후,43594,5,5,177.0,3393.0,177.0,0.0,35.4,79.15680640349255,1985.0,0.0,678.6,951.34105346085,81892.00348671836,229.389365509015,4843.777777777778,9134.667642801487,20979.0,10.0,22596.0,5649.0,10700.644528874573,21692.0,56.0,42806.0,10701.5,11876.378053374128,20989.0,83.0,0,0,0,0,160,176,114.6946827545075,114.6946827545075,0.0,1985.0,324.5454545454545,692.4875975259577,479539.07272727275,0,1,0,0,0,0,0,0,1.0,357.0,35.4,678.6,0,0,0,0,0,0,5,177,5,3393,-1,235,1,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37439-6,10.0.0.2,37439,10.128.0.2,80,6,02/08/2018 08:31:00 오후,43129,5,5,232.0,3393.0,232.0,0.0,46.400000000000006,103.75355415599024,1985.0,0.0,678.6,951.34105346085,84050.17505622667,231.86255187924598,4792.111111111111,8990.092455648668,20906.0,12.0,22178.0,5544.5,10431.025980218821,21183.0,77.0,42313.0,10578.25,11690.38922577003,20906.0,148.0,0,0,0,0,160,176,115.93127593962299,115.93127593962299,0.0,1985.0,329.54545454545456,691.5136099364008,478191.07272727264,0,1,0,0,0,0,0,0,1.0,362.5,46.4,678.6,0,0,0,0,0,0,5,232,5,3393,-1,235,1,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37440-6,10.0.0.2,37440,10.128.0.2,80,6,02/08/2018 08:31:01 오후,43295,5,5,202.0,3393.0,202.0,0.0,40.400000000000006,90.3371462909915,2816.0,0.0,678.6,1220.6857908569266,83034.9924933595,230.97355352812102,4810.555555555555,8928.639245583718,20590.0,10.0,22746.0,5686.5,10632.372281543443,21620.0,10.0,42233.0,10558.25,11618.578782134528,20733.0,16.0,0,0,0,0,160,176,115.48677676406051,115.48677676406051,0.0,2816.0,326.8181818181818,844.314967080629,712867.7636363637,0,1,0,0,0,0,0,0,1.0,359.5,40.4,678.6,0,0,0,0,0,0,5,202,5,3393,-1,235,1,0,0,0,0,0,0,0,0,0,No Label
10.128.0.2-10.0.0.2-80-37441-6,10.0.0.2,37441,10.128.0.2,80,6,02/08/2018 08:31:01 오후,43442,4,4,173.0,3393.0,173.0,0.0,43.25,86.5,3393.0,0.0,848.25,1696.5,82086.46010772984,184.15358408913033,6206.0,9939.318252945386,21030.0,32.0,22380.0,7460.0,12106.168716815408,21431.0,65.0,42523.0,14174.333333333332,11462.894675139145,21030.0,941.0,0,0,0,0,128,144,92.07679204456517,92.07679204456517,0.0,3393.0,396.2222222222222,1125.2471703783326,1266181.1944444445,0,1,0,0,0,0,0,0,1.0,445.75,43.25,848.25,0,0,0,0,0,0,4,173,4,3393,-1,235,1,0,0,0,0,0,0,0,0,0,No Label
