Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.3.131-72.14.213.102-52208-443-6,72.14.213.102,443,192.168.3.131,52208,6,26/01/2011 03:52:42 오전,906,1,2,0.0,45.0,0.0,0.0,0.0,0.0,45.0,0.0,22.5,31.81980515339464,49668.87417218543,3311.2582781456954,453.0,593.9696961966999,873.0,33.0,0,0,0,0,0,33.0,33.0,0.0,33.0,33.0,0,1,0,0,20,40,1103.7527593818984,2207.5055187637968,0.0,45.0,22.5,25.98076211353316,675.0,0,0,0,1,1,0,0,0,2.0,30.0,0.0,22.5,0,0,0,0,0,0,1,0,2,45,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.131-72.14.213.102-52211-443-6,72.14.213.102,443,192.168.3.131,52211,6,26/01/2011 03:52:42 오전,5822,1,2,0.0,45.0,0.0,0.0,0.0,0.0,45.0,0.0,22.5,31.81980515339464,7729.302645139128,515.2868430092751,2911.0,4027.6802256385745,5759.0,63.0,0,0,0,0,0,63.0,63.0,0.0,63.0,63.0,0,1,0,0,20,40,171.76228100309172,343.52456200618343,0.0,45.0,22.5,25.98076211353316,675.0,0,0,0,1,1,0,0,0,2.0,30.0,0.0,22.5,0,0,0,0,0,0,1,0,2,45,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.131-72.14.213.102-52210-443-6,72.14.213.102,443,192.168.3.131,52210,6,26/01/2011 03:52:42 오전,2,1,1,0.0,45.0,0.0,0.0,0.0,0.0,45.0,45.0,45.0,0.0,2.25E7,1000000.0,2.0,0.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,500000.0,500000.0,0.0,45.0,30.0,25.98076211353316,675.0,0,0,0,1,1,0,0,0,1.0,45.0,0.0,45.0,0,0,0,0,0,0,1,0,1,45,-1,107,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.131-72.14.213.102-52212-443-6,192.168.3.131,52212,72.14.213.102,443,6,26/01/2011 03:52:42 오전,46752,4,4,477.0,153.0,394.0,0.0,119.25,187.2990033787331,153.0,0.0,38.25,76.5,13475.35934291581,171.11567419575633,6678.857142857143,10909.06912357132,23115.0,1.0,24537.0,8179.0,13366.756263207615,23612.0,270.0,45601.0,15200.333333333332,13178.364706340972,23436.0,1.0,0,0,0,0,80,104,85.55783709787816,85.55783709787816,0.0,394.0,70.0,132.96334081242094,17679.25,0,1,0,0,0,0,0,0,1.0,78.75,119.25,38.25,0,0,0,0,0,0,4,477,4,153,-1,107,2,0,0,0,0,0,0,0,0,0,No Label
192.168.3.131-72.14.213.102-52213-443-6,192.168.3.131,52213,72.14.213.102,443,6,26/01/2011 03:52:42 오전,46448,4,4,477.0,153.0,394.0,0.0,119.25,187.2990033787331,153.0,0.0,38.25,76.5,13563.554943162246,172.23561832586978,6635.428571428572,10502.856275908043,22102.0,49.0,24503.0,8167.666666666666,13531.322342377825,23791.0,182.0,45513.0,15171.0,12028.479496594739,22333.0,1284.0,0,0,0,0,80,104,86.11780916293489,86.11780916293489,0.0,394.0,70.0,132.96334081242094,17679.25,0,1,0,0,0,0,0,0,1.0,78.75,119.25,38.25,0,0,0,0,0,0,4,477,4,153,-1,107,2,0,0,0,0,0,0,0,0,0,No Label
192.168.3.131-72.14.213.102-52214-443-6,192.168.3.131,52214,72.14.213.102,443,6,26/01/2011 03:52:42 오전,57868,4,4,477.0,153.0,394.0,0.0,119.25,187.2990033787331,153.0,0.0,38.25,76.5,10886.845925209096,138.24566254233773,8266.857142857143,13380.56771875508,32316.0,34.0,35372.0,11790.666666666668,19633.900639794767,34460.0,199.0,56758.0,18919.333333333336,15703.619529692296,32549.0,1747.0,0,0,0,0,80,104,69.12283127116886,69.12283127116886,0.0,394.0,70.0,132.96334081242094,17679.25,0,1,0,0,0,0,0,0,1.0,78.75,119.25,38.25,0,0,0,0,0,0,4,477,4,153,-1,107,2,0,0,0,0,0,0,0,0,0,No Label
192.168.3.131-72.14.213.102-52215-443-6,192.168.3.131,52215,72.14.213.102,443,6,26/01/2011 03:52:42 오전,57387,4,4,477.0,153.0,394.0,0.0,119.25,187.2990033787331,153.0,0.0,38.25,76.5,10978.096084479062,139.40439472354365,8198.142857142857,13074.720346640579,28997.0,101.0,31727.0,10575.666666666668,17356.44506612265,30615.0,301.0,55748.0,18582.666666666664,15528.059773627012,29399.0,790.0,0,0,0,0,80,104,69.70219736177182,69.70219736177182,0.0,394.0,70.0,132.96334081242094,17679.25,0,1,0,0,0,0,0,0,1.0,78.75,119.25,38.25,0,0,0,0,0,0,4,477,4,153,-1,107,2,0,0,0,0,0,0,0,0,0,No Label
192.168.3.131-72.14.213.102-52212-443-6,72.14.213.102,443,192.168.3.131,52212,6,26/01/2011 03:52:42 오전,909,1,2,0.0,45.0,0.0,0.0,0.0,0.0,45.0,0.0,22.5,31.81980515339464,49504.9504950495,3300.3300330033003,454.5,579.1204537917824,864.0,45.0,0,0,0,0,0,45.0,45.0,0.0,45.0,45.0,0,1,0,0,20,40,1100.1100110011002,2200.2200220022005,0.0,45.0,22.5,25.98076211353316,675.0,0,0,0,1,1,0,0,0,2.0,30.0,0.0,22.5,0,0,0,0,0,0,1,0,2,45,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.131-72.14.213.102-52213-443-6,72.14.213.102,443,192.168.3.131,52213,6,26/01/2011 03:52:42 오전,863,1,2,0.0,45.0,0.0,0.0,0.0,0.0,45.0,0.0,22.5,31.81980515339464,52143.68482039397,3476.2456546929316,431.5,557.907250356186,826.0,37.0,0,0,0,0,0,37.0,37.0,0.0,37.0,37.0,0,1,0,0,20,40,1158.7485515643104,2317.497103128621,0.0,45.0,22.5,25.98076211353316,675.0,0,0,0,1,1,0,0,0,2.0,30.0,0.0,22.5,0,0,0,0,0,0,1,0,2,45,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.131-72.14.213.102-52214-443-6,72.14.213.102,443,192.168.3.131,52214,6,26/01/2011 03:52:42 오전,1756,1,2,0.0,45.0,0.0,0.0,0.0,0.0,45.0,0.0,22.5,31.81980515339464,25626.42369020501,1708.4282460136674,878.0,1189.353605955773,1719.0,37.0,0,0,0,0,0,37.0,37.0,0.0,37.0,37.0,0,1,0,0,20,40,569.4760820045558,1138.9521640091116,0.0,45.0,22.5,25.98076211353316,675.0,0,0,0,1,1,0,0,0,2.0,30.0,0.0,22.5,0,0,0,0,0,0,1,0,2,45,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.131-72.14.213.102-52215-443-6,72.14.213.102,443,192.168.3.131,52215,6,26/01/2011 03:52:42 오전,1725,1,2,0.0,45.0,0.0,0.0,0.0,0.0,45.0,0.0,22.5,31.81980515339464,26086.956521739132,1739.1304347826087,862.5,1108.03632611932,1646.0,79.0,0,0,0,0,0,79.0,79.0,0.0,79.0,79.0,0,1,0,0,20,40,579.7101449275362,1159.4202898550725,0.0,45.0,22.5,25.98076211353316,675.0,0,0,0,1,1,0,0,0,2.0,30.0,0.0,22.5,0,0,0,0,0,0,1,0,2,45,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.131-208.82.236.129-58303-80-6,192.168.3.131,58303,208.82.236.129,80,6,26/01/2011 03:52:43 오전,110623,2,4,552.0,218.0,552.0,0.0,276.0,390.32294321497426,218.0,0.0,54.5,109.0,6960.577818356038,54.238268714462635,22124.6,30312.393963525876,59768.0,2.0,290.0,290.0,0.0,290.0,290.0,110623.0,36874.33333333333,32292.240249529506,60118.0,2.0,0,0,0,0,40,104,18.079422904820877,36.158845809641754,0.0,552.0,110.0,211.15870808470106,44588.0,0,1,0,0,0,0,0,0,2.0,128.33333333333334,276.0,54.5,0,0,0,0,0,0,2,552,4,218,-1,4932,1,0,0,0,0,0,0,0,0,0,No Label
192.168.3.131-208.82.236.129-58303-80-6,192.168.3.131,58303,208.82.236.129,80,6,26/01/2011 03:52:43 오전,1897,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1054.2962572482868,1897.0,0.0,1897.0,1897.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,527.1481286241434,527.1481286241434,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,16370,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.131-208.82.236.129-58304-80-6,192.168.3.131,58304,208.82.236.129,80,6,26/01/2011 03:52:43 오전,165564,3,8,555.0,6775.0,555.0,0.0,185.0,320.4293994002423,1460.0,0.0,846.875,723.3895290327928,44272.90956971323,66.43956415645914,16556.4,26268.412569725897,60712.0,1.0,62025.0,31012.5,43230.387281401956,61581.0,444.0,165564.0,23652.000000000004,29174.209592263735,61253.0,1.0,0,0,0,0,60,184,18.119881133579764,48.319683022879374,0.0,1460.0,610.8333333333334,689.6139675517196,475567.42424242425,0,1,0,0,0,0,0,0,2.0,666.3636363636364,185.0,846.875,0,0,0,0,0,0,3,555,8,6775,-1,4935,1,0,0,0,0,0,0,0,0,0,No Label
192.168.3.131-208.82.236.129-58304-80-6,192.168.3.131,58304,208.82.236.129,80,6,26/01/2011 03:52:43 오전,641,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3120.1248049921996,641.0,0.0,641.0,641.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1560.0624024960998,1560.0624024960998,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,16425,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.131-208.82.236.129-58305-80-6,192.168.3.131,58305,208.82.236.129,80,6,26/01/2011 03:52:44 오전,108080,2,5,395.0,1462.0,395.0,0.0,197.5,279.30717856868625,1460.0,0.0,292.4,652.7088171612208,17181.717246484088,64.76683937823834,18013.333333333332,27925.54166111495,58329.0,1.0,253.0,253.0,0.0,253.0,253.0,108080.0,27019.999999999996,31424.60550799856,58644.0,1.0,0,0,0,0,40,124,18.50481125092524,46.2620281273131,0.0,1460.0,232.125,514.9997052703734,265224.6964285714,0,1,0,0,0,0,0,0,2.0,265.2857142857143,197.5,292.4,0,0,0,0,0,0,2,395,5,1462,-1,4775,1,0,0,0,0,0,0,0,0,0,No Label
192.168.3.131-208.82.236.129-58305-80-6,192.168.3.131,58305,208.82.236.129,80,6,26/01/2011 03:52:44 오전,814,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2457.002457002457,814.0,0.0,814.0,814.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1228.5012285012285,1228.5012285012285,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,16425,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.131-208.82.236.129-58310-80-6,192.168.3.131,58310,208.82.236.129,80,6,26/01/2011 03:52:45 오전,165159,4,9,520.0,8477.0,520.0,0.0,130.0,260.0,1460.0,0.0,941.8888888888889,712.2970666169496,54474.77884947233,78.71202901446485,13763.25,24306.7601824715,60554.0,1.0,113367.0,37789.0,32787.79527507148,61406.0,354.0,165159.0,20644.875000000004,27809.182478544742,60973.0,1.0,0,0,0,0,80,204,24.219085850604568,54.49294316386028,0.0,1460.0,642.6428571428571,708.8382268671265,502451.631868132,0,1,0,0,0,0,0,0,2.0,692.0769230769231,130.0,941.8888888888889,0,0,0,0,0,0,4,520,9,8477,-1,4900,1,0,0,0,0,0,0,0,0,0,No Label
192.168.3.131-208.82.236.129-58310-80-6,192.168.3.131,58310,208.82.236.129,80,6,26/01/2011 03:52:46 오전,490,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4081.6326530612246,490.0,0.0,490.0,490.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,2040.8163265306123,2040.8163265306123,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,16425,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.131-65.54.95.140-56012-80-6,192.168.3.131,56012,65.54.95.140,80,6,26/01/2011 03:52:44 오전,3354773,15,30,397.0,39325.0,397.0,0.0,26.46666666666666,102.50495922962295,1460.0,0.0,1310.833333333333,444.7511573385987,11840.443451762609,13.413724266887805,76244.84090909091,466578.04015096306,3094497.0,1.0,248187.0,17727.642857142855,53073.40811715722,201364.0,228.0,3354773.0,115681.8275862069,611489.4719674288,3295038.0,1.0,0,0,0,0,300,624,4.471241422295935,8.94248284459187,0.0,1460.0,863.5217391304348,717.1180513115731,514258.29951690807,0,1,0,0,0,0,0,0,2.0,882.7111111111111,26.466666666666665,1310.8333333333333,0,0,0,0,0,0,15,397,30,39325,-1,4106,1,0,0,0,0,0,0,0,0,0,No Label
192.168.3.131-207.46.148.38-56042-80-6,192.168.3.131,56042,207.46.148.38,80,6,26/01/2011 03:52:49 오전,41435,2,3,638.0,573.0,638.0,0.0,319.0,451.1341263970173,573.0,0.0,191.0,330.82170424565555,29226.499336309884,120.67093037287317,10358.75,12018.860549846924,23343.0,40.0,230.0,230.0,0.0,230.0,230.0,41435.0,20717.5,4094.855369851297,23613.0,17822.0,0,0,0,0,40,80,48.26837214914927,72.4025582237239,0.0,638.0,201.83333333333331,313.35374047020196,98190.56666666668,0,1,0,0,0,0,0,0,1.0,242.2,319.0,191.0,0,0,0,0,0,0,2,638,3,573,-1,64240,1,0,0,0,0,0,0,0,0,0,No Label
192.168.3.131-207.46.148.38-56042-80-6,192.168.3.131,56042,207.46.148.38,80,6,26/01/2011 03:52:50 오전,370,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5405.405405405406,370.0,0.0,370.0,370.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,2702.702702702703,2702.702702702703,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,63667,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.131-207.46.148.38-56052-80-6,192.168.3.131,56052,207.46.148.38,80,6,26/01/2011 03:52:51 오전,38405,2,4,639.0,1865.0,639.0,0.0,319.5,451.8412331782039,1460.0,0.0,466.25,689.4608400772302,65199.8437703424,156.2296575966671,7681.0,10465.155254462306,23977.0,45.0,1102.0,1102.0,0.0,1102.0,1102.0,38405.0,12801.666666666668,12176.22915082224,25124.0,777.0,0,0,0,0,40,100,52.076552532222365,104.15310506444473,0.0,1460.0,357.7142857142857,548.973197368115,301371.5714285714,0,1,0,0,0,0,0,0,2.0,417.3333333333333,319.5,466.25,0,0,0,0,0,0,2,639,4,1865,-1,64240,1,0,0,0,0,0,0,0,0,0,No Label
192.168.3.131-207.46.148.38-56052-80-6,192.168.3.131,56052,207.46.148.38,80,6,26/01/2011 03:52:51 오전,115,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17391.304347826088,115.0,0.0,115.0,115.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,8695.652173913044,8695.652173913044,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.131-65.54.95.140-56012-80-6,192.168.3.131,56012,65.54.95.140,80,6,26/01/2011 03:52:47 오전,5864778,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3410188757357908,5864778.0,0.0,5864778.0,5864778.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.1705094378678954,0.1705094378678954,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,16083,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.131-65.54.95.140-56026-80-6,192.168.3.131,56026,65.54.95.140,80,6,26/01/2011 03:52:49 오전,3922905,6,8,1820.0,6227.0,638.0,0.0,303.3333333333333,332.73332665464494,1460.0,0.0,778.375,701.5761719157799,2051.285973022543,3.5687838476843052,301761.92307692306,937657.3746436258,3415802.0,47.0,470216.0,94043.2,93491.49723744935,217558.0,333.0,3922905.0,560415.0,1348413.137115501,3615878.0,1431.0,0,0,0,0,120,184,1.5294787918647024,2.039305055819603,0.0,1460.0,536.4666666666668,602.4403783975719,362934.4095238095,0,1,0,0,0,0,0,0,1.0,574.7857142857143,303.3333333333333,778.375,0,0,0,0,0,0,6,1820,8,6227,-1,4106,3,0,0,0,0,0,0,0,0,0,No Label
192.168.3.131-65.54.95.140-56030-80-6,192.168.3.131,56030,65.54.95.140,80,6,26/01/2011 03:52:49 오전,3707419,3,4,593.0,1016.0,593.0,0.0,197.66666666666669,342.36870962944806,1016.0,0.0,254.0,508.00000000000006,433.99464694980526,1.8881059842440253,617903.1666666666,1404523.8484853744,3480633.0,41.0,212446.0,106223.0,149925.02238785892,212236.0,210.0,3707419.0,1235806.3333333333,2115183.643691567,3678210.0,14299.0,0,0,0,0,60,104,0.8091882789617252,1.0789177052823002,0.0,1016.0,201.12499999999997,389.1923642989048,151470.69642857142,0,1,0,0,0,0,0,0,1.0,229.85714285714286,197.66666666666666,254.0,0,0,0,0,0,0,3,593,4,1016,-1,4106,1,0,0,0,0,0,0,0,0,0,No Label
192.168.3.131-65.54.95.140-56032-80-6,192.168.3.131,56032,65.54.95.140,80,6,26/01/2011 03:52:49 오전,3707946,3,4,584.0,961.0,584.0,0.0,194.66666666666669,337.17255720674143,961.0,0.0,240.25,480.5,416.6727347162014,1.887837633018388,617991.0,1404851.3090900402,3481504.0,61.0,211625.0,105812.5,149163.46838452102,211287.0,338.0,3707946.0,1235982.0,2113880.6846894175,3676881.0,14756.0,0,0,0,0,60,104,0.8090732712935949,1.078764361724793,0.0,961.0,193.125,371.52174998818805,138028.4107142857,0,1,0,0,0,0,0,0,1.0,220.71428571428572,194.66666666666666,240.25,0,0,0,0,0,0,3,584,4,961,-1,4106,1,0,0,0,0,0,0,0,0,0,No Label
192.168.3.131-65.54.95.140-56031-80-6,192.168.3.131,56031,65.54.95.140,80,6,26/01/2011 03:52:49 오전,3708093,3,4,595.0,1460.0,595.0,0.0,198.33333333333331,343.52341016782736,1460.0,0.0,365.0,730.0,554.1932200729593,1.8877627934358714,618015.5,1403457.1874592754,3478501.0,52.0,214639.0,107319.5,151389.44053169625,214368.0,271.0,3708093.0,1236031.0,2114588.9682817794,3677748.0,14901.0,0,0,0,0,60,104,0.809041197186802,1.0787215962490693,0.0,1460.0,256.875,528.8460314685173,279678.125,0,1,0,0,0,0,0,0,1.0,293.57142857142856,198.33333333333334,365.0,0,0,0,0,0,0,3,595,4,1460,-1,4106,1,0,0,0,0,0,0,0,0,0,No Label
192.168.3.131-65.54.95.140-56033-80-6,192.168.3.131,56033,65.54.95.140,80,6,26/01/2011 03:52:49 오전,3707808,3,4,585.0,967.0,585.0,0.0,195.0,337.7499074759311,967.0,0.0,241.75,483.5,418.57615065289247,1.887907895985984,617968.0,1403451.7497488824,3478486.0,68.0,214637.0,107318.5,151197.10748721354,214231.0,406.0,3707808.0,1235936.0,2113922.2803776395,3676883.0,14617.0,0,0,0,0,60,104,0.8091033839939932,1.078804511991991,0.0,967.0,193.99999999999994,373.4445837642543,139460.85714285713,0,1,0,0,0,0,0,0,1.0,221.71428571428572,195.0,241.75,0,0,0,0,0,0,3,585,4,967,-1,4106,1,0,0,0,0,0,0,0,0,0,No Label
192.168.3.131-65.54.95.140-56038-80-6,192.168.3.131,56038,65.54.95.140,80,6,26/01/2011 03:52:49 오전,3648916,10,15,1802.0,14218.0,601.0,0.0,180.20000000000002,290.14969316620767,1460.0,0.0,947.8666666666667,668.1054094192309,4390.344968204256,6.851349825537229,152038.16666666666,635171.4081591208,3119863.0,0.0,512611.0,56956.77777777778,94230.18323469632,259927.0,138.0,3648916.0,260636.85714285716,827381.9419530366,3119895.0,0.0,0,0,0,0,200,324,2.7405399302148914,4.110809895322337,0.0,1460.0,616.1538461538462,661.4376277356886,437499.7353846154,0,1,0,0,0,0,0,0,1.0,640.8,180.2,947.8666666666667,0,0,0,0,0,0,10,1802,15,14218,-1,4106,3,0,0,0,0,0,0,0,0,0,No Label
192.168.3.131-65.54.95.140-56037-80-6,192.168.3.131,56037,65.54.95.140,80,6,26/01/2011 03:52:49 오전,3649054,19,32,1805.0,40894.0,602.0,0.0,95.00000000000003,225.4050674772962,1460.0,0.0,1277.9375,449.2748233937485,11701.388907919696,13.976225070936193,72981.08,435084.70403762034,3074107.0,1.0,559165.0,31064.72222222222,66110.67957760242,264230.0,115.0,3649054.0,117711.41935483871,553119.1554742235,3074138.0,1.0,0,0,0,0,380,664,5.206828947995836,8.769396122940357,0.0,1460.0,821.1346153846155,693.6920554524814,481208.6677978885,0,1,0,0,0,0,0,0,1.0,837.2352941176471,95.0,1277.9375,0,0,0,0,0,0,19,1805,32,40894,-1,4106,3,0,0,0,0,0,0,0,0,0,No Label
192.168.3.131-65.54.95.140-56041-80-6,192.168.3.131,56041,65.54.95.140,80,6,26/01/2011 03:52:49 오전,3648543,13,21,1805.0,23195.0,602.0,0.0,138.84615384615384,263.8483927541996,1460.0,0.0,1104.5238095238099,627.7584423205808,6852.050256773731,9.318788349212275,110561.90909090909,542438.88179674,3118311.0,1.0,511280.0,42606.666666666664,84651.8854704192,263632.0,138.0,3648543.0,182427.15000000002,694767.8264305865,3118341.0,1.0,0,0,0,0,260,444,3.5630661335223404,5.755722215689934,0.0,1460.0,714.2857142857143,701.4671419678217,492056.15126050415,0,1,0,0,0,0,0,0,1.0,735.2941176470588,138.84615384615384,1104.5238095238096,0,0,0,0,0,0,13,1805,21,23195,-1,4106,3,0,0,0,0,0,0,0,0,0,No Label
192.168.3.131-65.54.95.142-56028-80-6,192.168.3.131,56028,65.54.95.142,80,6,26/01/2011 03:52:49 오전,3772149,4,7,622.0,5092.0,622.0,0.0,155.5,311.0,1460.0,0.0,727.4285714285714,730.03170185567,1514.786398946595,2.916109623453368,377214.89999999997,1174504.3241876264,3719834.0,20.0,37545.0,12515.0,11455.229679059255,22968.0,269.0,3772149.0,628691.5,1514380.2880787572,3719859.0,779.0,0,0,0,0,80,164,1.0604034994375884,1.8557061240157797,0.0,1460.0,476.1666666666667,644.4032945761576,415255.6060606061,0,1,0,0,0,0,0,0,1.0,519.4545454545455,155.5,727.4285714285714,0,0,0,0,0,0,4,622,7,5092,-1,4106,1,0,0,0,0,0,0,0,0,0,No Label
192.168.3.131-65.54.95.142-56029-80-6,192.168.3.131,56029,65.54.95.142,80,6,26/01/2011 03:52:49 오전,3772912,6,9,1231.0,6881.0,628.0,0.0,205.16666666666666,317.94113710979065,1460.0,0.0,764.5555555555555,715.0907479318815,2150.0633993053643,3.9757089484196824,269493.7142857143,987115.2502542586,3699036.0,1.0,59226.0,11845.2,7102.2735585163155,17927.0,341.0,3772912.0,471614.0,1304131.4904789536,3699085.0,1.0,0,0,0,0,120,204,1.590283579367873,2.3854253690518092,0.0,1460.0,507.00000000000006,632.2949733576357,399796.93333333335,0,1,0,0,0,0,0,0,1.0,540.8,205.16666666666666,764.5555555555555,0,0,0,0,0,0,6,1231,9,6881,-1,4106,2,0,0,0,0,0,0,0,0,0,No Label
192.168.3.131-65.54.95.216-56044-80-6,192.168.3.131,56044,65.54.95.216,80,6,26/01/2011 03:52:50 오전,3147500,10,17,530.0,18113.0,530.0,0.0,53.0,167.6007159889241,1460.0,0.0,1065.4705882352941,643.815784759804,5923.113582208101,8.57823669579031,121057.69230769231,562489.7701535039,2872954.0,1.0,261323.0,29035.88888888889,60702.923495175346,189204.0,235.0,3147500.0,196718.75,769896.5647815729,3083748.0,1.0,0,0,0,0,200,364,3.177124702144559,5.401111993645751,0.0,1460.0,665.8214285714287,714.8903077510578,511068.1521164021,0,1,0,0,0,0,0,0,1.0,690.4814814814815,53.0,1065.4705882352941,0,0,0,0,0,0,10,530,17,18113,-1,6296,1,0,0,0,0,0,0,0,0,0,No Label
192.168.3.131-208.82.236.129-58327-80-6,192.168.3.131,58327,208.82.236.129,80,6,26/01/2011 03:52:53 오전,161556,5,7,570.0,6028.0,570.0,0.0,114.0,254.91174943497603,1460.0,0.0,861.1428571428572,749.5303926618384,40840.32781202802,74.27764985515859,14686.909090909092,24652.721729880235,58415.0,4.0,111163.0,27790.75,31733.378361750267,59319.0,222.0,160738.0,26789.666666666664,28909.16465528997,58714.0,4.0,0,0,0,0,100,164,30.949020772982742,43.32862908217584,0.0,1460.0,507.53846153846155,679.3321003486458,461492.10256410256,0,1,0,0,0,0,0,0,1.0,549.8333333333334,114.0,861.1428571428571,0,0,0,0,0,0,5,570,7,6028,-1,4950,1,0,0,0,0,0,0,0,0,0,No Label
192.168.3.131-208.82.236.129-58327-80-6,208.82.236.129,80,192.168.3.131,58327,6,26/01/2011 03:52:53 오전,50810,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.043495374926195,25405.0,35899.811280841015,50790.0,20.0,0,0,0,0,0,20.0,20.0,0.0,20.0,20.0,0,0,0,0,20,40,19.681165124975397,39.362330249950794,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,2,0,-1,16425,0,0,0,0,0,0,0,0,0,0,No Label
